formtype	companyname	cik	filingdate	url
10-K	ST JOE PAPER	745308	1994-03-30	https://www.sec.gov/Archives/edgar/data/745308/0000745308-94-000001.txt
10-K	ST JUDE MEDICAL	203077	1994-03-25	https://www.sec.gov/Archives/edgar/data/203077/0000203077-94-000004.txt
10-K	ST PAUL BANCORP	810578	1994-03-30	https://www.sec.gov/Archives/edgar/data/810578/0000950124-94-000664.txt
10-K	ST PAUL COMPANIES INC	86312	1994-03-18	https://www.sec.gov/Archives/edgar/data/86312/0000086312-94-000008.txt
10-K	STANDARD MOTOR PRODUCTS	93389	1994-03-31	https://www.sec.gov/Archives/edgar/data/93389/0000093389-94-000001.txt
10-K	STANDARD REGISTER	93456	1994-03-30	https://www.sec.gov/Archives/edgar/data/93456/0000950152-94-000354.txt
10-K	STANHOME	93542	1994-03-30	https://www.sec.gov/Archives/edgar/data/93542/0000093542-94-000005.txt
10-K	STANLEY	93556	1994-03-31	https://www.sec.gov/Archives/edgar/data/93556/0000093556-94-000005.txt
10-K	STAR BANC CORP	36678	1994-03-31	https://www.sec.gov/Archives/edgar/data/36678/0000036678-94-000009.txt
10-K	STARRETT HOUSING	93675	1994-03-30	https://www.sec.gov/Archives/edgar/data/93675/0000950123-94-000644.txt
10-K	STATE STREET BOSTON	93751	1994-03-30	https://www.sec.gov/Archives/edgar/data/93751/0000950156-94-000009.txt
10-K	STEPAN	94049	1994-03-24	https://www.sec.gov/Archives/edgar/data/94049/0000950131-94-000378.txt
10-K	STERLING	93451	1994-03-30	https://www.sec.gov/Archives/edgar/data/93451/0000950123-94-000656.txt
10-K	STERLING FINANCIAL CORP	811671	1994-03-28	https://www.sec.gov/Archives/edgar/data/811671/0000811671-94-000007.txt
10-K	STONE & WEBSTER	94601	1994-02-25	https://www.sec.gov/Archives/edgar/data/94601/0000094601-94-000005.txt
10-K	STONE CONTAINER	94610	1994-03-30	https://www.sec.gov/Archives/edgar/data/94610/0000912057-94-001169.txt
10-K	STORAGE TECHNOLOGY	94673	1994-03-11	https://www.sec.gov/Archives/edgar/data/94673/0000094673-94-000002.txt
10-K	STRAUSS LEVI ASSOCIATES	778977	1994-02-23	https://www.sec.gov/Archives/edgar/data/778977/0000778977-94-000002.txt
10-K	STRIDE RITE	94887	1994-02-28	https://www.sec.gov/Archives/edgar/data/94887/0000950109-94-000324.txt
10-K	STRYKER	310764	1994-03-24	https://www.sec.gov/Archives/edgar/data/310764/0000310764-94-000004.txt
10-K	SUBURBAN BANCORP INC	356981	1994-03-25	https://www.sec.gov/Archives/edgar/data/356981/0000356981-94-000002.txt
10-K	SUFFOLK	754673	1994-03-24	https://www.sec.gov/Archives/edgar/data/754673/0000950123-94-000576.txt
10-K	SUMMIT SECURITIES INC	868016	1994-01-13	https://www.sec.gov/Archives/edgar/data/868016/0000868016-94-000002.txt
10-K	SUN CO	95304	1994-03-03	https://www.sec.gov/Archives/edgar/data/95304/0000095304-94-000006.txt
10-K	SUN ENERGY PARTNERS	778201	1994-03-15	https://www.sec.gov/Archives/edgar/data/778201/0000912057-94-000921.txt
10-K	SUNDSTRAND CORP	95395	1994-03-04	https://www.sec.gov/Archives/edgar/data/95395/0000912057-94-000797.txt
10-K	SUNGARD DATA SYSTEMS	789388	1994-03-28	https://www.sec.gov/Archives/edgar/data/789388/0000950130-94-000502.txt
10-K	SYNCOR INTERNATIONAL CORP	202763	1994-03-31	https://www.sec.gov/Archives/edgar/data/202763/0000202763-94-000003.txt
10-K	SYSTEM ENERGY RESOURCES	202584	1994-03-17	https://www.sec.gov/Archives/edgar/data/202584/0000893928-94-000019.txt
10-K	TALLEY INDUSTRIES	96238	1994-03-24	https://www.sec.gov/Archives/edgar/data/96238/0000096238-94-000005.txt
10-K	TALLEY MANUFACTURING & TECHNOLOGY	909783	1994-03-24	https://www.sec.gov/Archives/edgar/data/909783/0000909783-94-000002.txt
10-K	TAMBRANDS	96277	1994-03-31	https://www.sec.gov/Archives/edgar/data/96277/0000950130-94-000563.txt
10-K	TAMPA ELECTRIC	96271	1994-03-31	https://www.sec.gov/Archives/edgar/data/96271/0000350563-94-000008.txt
10-K	TANDY CORP	96289	1994-03-30	https://www.sec.gov/Archives/edgar/data/96289/0000096289-94-000029.txt
10-K	TECUMSEH PRODUCTS	96831	1994-03-28	https://www.sec.gov/Archives/edgar/data/96831/0000950124-94-000613.txt
10-K	TELE COMMUNICATIONS	96903	1994-03-28	https://www.sec.gov/Archives/edgar/data/96903/0000950134-94-000251.txt
10-K	TELEDYNE	96935	1994-01-27	https://www.sec.gov/Archives/edgar/data/96935/0000096935-94-000001.txt
10-K	TELEFLEX	96943	1994-03-23	https://www.sec.gov/Archives/edgar/data/96943/0000893220-94-000170.txt
10-K	TELEPHONE & DATA SYSTEMS	96966	1994-03-29	https://www.sec.gov/Archives/edgar/data/96966/0000912057-94-001091.txt
10-K	TEMPLE INLAND	731939	1994-03-21	https://www.sec.gov/Archives/edgar/data/731939/0000950134-94-000219.txt
10-K	TENNECO CREDIT	805019	1994-03-31	https://www.sec.gov/Archives/edgar/data/805019/0000899243-94-000075.txt
10-K	TENNECO INC	823549	1994-03-09	https://www.sec.gov/Archives/edgar/data/823549/0000899243-94-000033.txt
10-K	TENNESSEE GAS PIPELINE	97142	1994-03-17	https://www.sec.gov/Archives/edgar/data/97142/0000899243-94-000045.txt
10-K	TERADYNE	97210	1994-03-31	https://www.sec.gov/Archives/edgar/data/97210/0000950135-94-000229.txt
10-K	TERRA INDUSTRIES	722079	1994-03-03	https://www.sec.gov/Archives/edgar/data/722079/0000950124-94-000426.txt
10-K	TESORO PETROLEUM CORP	50104	1994-03-30	https://www.sec.gov/Archives/edgar/data/50104/0000890566-94-000117.txt
10-K	TEXACO	97349	1994-03-28	https://www.sec.gov/Archives/edgar/data/97349/0000097349-94-000008.txt
10-K	TEXAS GAS TRANSMISSION	97452	1994-03-17	https://www.sec.gov/Archives/edgar/data/97452/0000950129-94-000176.txt
10-K	TEXAS INSTRUMENTS	97476	1994-03-21	https://www.sec.gov/Archives/edgar/data/97476/0000097476-94-000013.txt
10-K	TEXAS NEW MEXICO POWER	22767	1994-03-25	https://www.sec.gov/Archives/edgar/data/22767/0000022767-94-000016.txt
10-K	TEXAS UTILITIES	97561	1994-03-25	https://www.sec.gov/Archives/edgar/data/97561/0000950134-94-000248.txt
10-K	TEXTRON	217346	1994-03-30	https://www.sec.gov/Archives/edgar/data/217346/0000217346-94-000009.txt
10-K	THERMO ELECTRON	97745	1994-03-09	https://www.sec.gov/Archives/edgar/data/97745/0000097745-94-000033.txt
10-K	THERMO INSTRUMENT SYSTEMS	795986	1994-03-08	https://www.sec.gov/Archives/edgar/data/795986/0000795986-94-000004.txt
10-K	THOMAS & BETTS	97854	1994-03-25	https://www.sec.gov/Archives/edgar/data/97854/0000097854-94-000004.txt
10-K	THOMAS INDUSTRIES	97886	1994-03-18	https://www.sec.gov/Archives/edgar/data/97886/0000097886-94-000005.txt
10-K	TIMBERLAND	814361	1994-03-30	https://www.sec.gov/Archives/edgar/data/814361/0000950135-94-000218.txt
10-K	TIME WARNER	736157	1994-03-30	https://www.sec.gov/Archives/edgar/data/736157/0000950130-94-000528.txt
10-K	TIMES MIRROR	98349	1994-03-21	https://www.sec.gov/Archives/edgar/data/98349/0000912057-94-000986.txt
10-K	TIMKEN	98362	1994-03-30	https://www.sec.gov/Archives/edgar/data/98362/0000098362-94-000002.txt
10-K	TJ INTERNATIONAL	99974	1994-03-29	https://www.sec.gov/Archives/edgar/data/99974/0000912057-94-001108.txt
10-K	TNP ENTERPRISES	741612	1994-03-24	https://www.sec.gov/Archives/edgar/data/741612/0000741612-94-000009.txt
10-K	TOKHEIM	98559	1994-02-28	https://www.sec.gov/Archives/edgar/data/98559/0000098559-94-000016.txt
10-K	TOLEDO EDISON	352049	1994-03-31	https://www.sec.gov/Archives/edgar/data/352049/0000950152-94-000376.txt
10-K	TOOTSIE ROLL INDUSTRIES	98677	1994-03-30	https://www.sec.gov/Archives/edgar/data/98677/0000912057-94-001129.txt
10-K	TORCHMARK	320335	1994-03-25	https://www.sec.gov/Archives/edgar/data/320335/0000950109-94-000538.txt
10-K	TOSCO	74091	1994-03-22	https://www.sec.gov/Archives/edgar/data/74091/0000899681-94-000028.txt
10-K	TPI ENTERPRISES	96919	1994-03-25	https://www.sec.gov/Archives/edgar/data/96919/0000950112-94-000793.txt
10-K	TRANS FINANCIAL BANCORP	704469	1994-03-31	https://www.sec.gov/Archives/edgar/data/704469/0000950144-94-000804.txt
10-K	TRANS RESOURCES	810020	1994-03-24	https://www.sec.gov/Archives/edgar/data/810020/0000950123-94-000580.txt
10-K	TRANSAMERICA	99189	1994-03-25	https://www.sec.gov/Archives/edgar/data/99189/0000099189-94-000012.txt
10-K	TRANSAMERICA FINANCE	99193	1994-03-15	https://www.sec.gov/Archives/edgar/data/99193/0000099193-94-000003.txt
10-K	TRANSCO ENERGY	99231	1994-03-24	https://www.sec.gov/Archives/edgar/data/99231/0000950129-94-000206.txt
10-K	TRANSCONTINENTAL GAS PIPE LINE	99250	1994-03-31	https://www.sec.gov/Archives/edgar/data/99250/0000950129-94-000247.txt
10-K	TRAVELERS	831001	1994-03-31	https://www.sec.gov/Archives/edgar/data/831001/0000950112-94-000839.txt
10-K	TREDEGAR INDUSTRIES	850429	1994-03-25	https://www.sec.gov/Archives/edgar/data/850429/0000950118-94-000055.txt
10-K	TRIANGLE PACIFIC	230602	1994-03-31	https://www.sec.gov/Archives/edgar/data/230602/0000230602-94-000004.txt
10-K	TRIBUNE	726513	1994-03-23	https://www.sec.gov/Archives/edgar/data/726513/0000950131-94-000370.txt
10-K	TRINOVA	59198	1994-03-18	https://www.sec.gov/Archives/edgar/data/59198/0000059198-94-000003.txt
10-K	TRUMP PLAZA FUNDING	791445	1994-03-30	https://www.sec.gov/Archives/edgar/data/791445/0000891554-94-000034.txt
10-K	TRUMP PLAZA HOLDING	897729	1994-03-30	https://www.sec.gov/Archives/edgar/data/897729/0000891554-94-000034.txt
10-K	TRUMPS CASTLE FUNDING	770618	1994-03-31	https://www.sec.gov/Archives/edgar/data/770618/0000891554-94-000037.txt
10-K	TRUSTCO BANK CORP N	357301	1994-03-31	https://www.sec.gov/Archives/edgar/data/357301/0000357301-94-000003.txt
10-K	TRUSTMARK	36146	1994-03-29	https://www.sec.gov/Archives/edgar/data/36146/0000950134-94-000282.txt
10-K	TURNER BROADCASTING SYSTEM	100240	1994-03-31	https://www.sec.gov/Archives/edgar/data/100240/0000950144-94-000787.txt
10-K	TURNER	743475	1994-03-31	https://www.sec.gov/Archives/edgar/data/743475/0000743475-94-000010.txt
10-K	U S HOME CORP	101640	1994-02-25	https://www.sec.gov/Archives/edgar/data/101640/0000950129-94-000110.txt
10-K	U S TRUST	225971	1994-03-23	https://www.sec.gov/Archives/edgar/data/225971/0000225971-94-000002.txt
10-K	U S WEST COMMUNICATIONS	68622	1994-03-30	https://www.sec.gov/Archives/edgar/data/68622/0000912057-94-001150.txt
10-K	UJB FINANCIAL CORP	101320	1994-03-30	https://www.sec.gov/Archives/edgar/data/101320/0000950123-94-000650.txt
10-K	UNC	276104	1994-03-30	https://www.sec.gov/Archives/edgar/data/276104/0000276104-94-000008.txt
10-K	UNIMAR	752290	1994-03-28	https://www.sec.gov/Archives/edgar/data/752290/0000752290-94-000007.txt
10-K	UNION BANCSHARES INC	701546	1994-03-28	https://www.sec.gov/Archives/edgar/data/701546/0000701546-94-000003.txt
10-K	UNION CAMP	100783	1994-03-28	https://www.sec.gov/Archives/edgar/data/100783/0000915391-94-000004.txt
10-K	UNION ELECTRIC	100826	1994-03-29	https://www.sec.gov/Archives/edgar/data/100826/0000950131-94-000435.txt
10-K	UNION LIGHT HEAT & POWER	100858	1994-03-16	https://www.sec.gov/Archives/edgar/data/100858/0000100858-94-000001.txt
10-K	UNION OIL CO OF	100880	1994-03-31	https://www.sec.gov/Archives/edgar/data/100880/0000898430-94-000244.txt
10-K	UNION PACIFIC	100885	1994-03-29	https://www.sec.gov/Archives/edgar/data/100885/0000100885-94-000006.txt
10-K	UNION PLANTERS	100893	1994-03-28	https://www.sec.gov/Archives/edgar/data/100893/0000950144-94-000717.txt
10-K	UNION TANK CAR	100923	1994-03-14	https://www.sec.gov/Archives/edgar/data/100923/0000950131-94-000317.txt
10-K	UNISYS	746838	1994-03-29	https://www.sec.gov/Archives/edgar/data/746838/0000746838-94-000005.txt
10-K	UNITED AIR LINES	101001	1994-03-14	https://www.sec.gov/Archives/edgar/data/101001/0000101001-94-000006.txt
10-K	UNITED ASSET MANAGEMENT	796370	1994-03-31	https://www.sec.gov/Archives/edgar/data/796370/0000912057-94-001226.txt
10-K	UNITED COMPANIES FINANCIAL	217416	1994-02-28	https://www.sec.gov/Archives/edgar/data/217416/0000950129-94-000114.txt
10-K	UNITED DOMINION REALTY TRUST	74208	1994-03-31	https://www.sec.gov/Archives/edgar/data/74208/0000950118-94-000067.txt
10-K	UNITED ILLUMINATING	101265	1994-02-18	https://www.sec.gov/Archives/edgar/data/101265/0000101265-94-000004.txt
10-K	UNITED MISSOURI BANCSHARES	101382	1994-03-18	https://www.sec.gov/Archives/edgar/data/101382/0000950124-94-000528.txt
10-K	UNITED PARCEL SERVICE OF AMERICA	809697	1994-03-30	https://www.sec.gov/Archives/edgar/data/809697/0000950144-94-000773.txt
10-K	UNITED STATES CELLULAR	821130	1994-03-29	https://www.sec.gov/Archives/edgar/data/821130/0000912057-94-001090.txt
10-K	UNITED STATES LEASING INTERNATIONAL	101679	1994-03-29	https://www.sec.gov/Archives/edgar/data/101679/0000950149-94-000071.txt
10-K	UNITED TECHNOLOGIES CORP	101829	1994-03-31	https://www.sec.gov/Archives/edgar/data/101829/0000101829-94-000019.txt
10-K	UNITED TELEPHONE CO OF	37664	1994-03-31	https://www.sec.gov/Archives/edgar/data/37664/0000037664-94-000015.txt
10-K	UNITED TELEPHONE CO OF	101839	1994-03-30	https://www.sec.gov/Archives/edgar/data/101839/0000101839-94-000002.txt
10-K	UNITED TELEPHONE CO OF	101841	1994-03-25	https://www.sec.gov/Archives/edgar/data/101841/0000101841-94-000017.txt
10-K	UNITED TELEVISION	352942	1994-03-30	https://www.sec.gov/Archives/edgar/data/352942/0000895759-94-000003.txt
10-K	UNITED WATER RESOURCES	715969	1994-03-30	https://www.sec.gov/Archives/edgar/data/715969/0000950130-94-000533.txt
10-K	UNIVERSAL HEALTH SERVICES	352915	1994-03-30	https://www.sec.gov/Archives/edgar/data/352915/0000950113-94-000054.txt
10-K	UNOCAL	716039	1994-03-31	https://www.sec.gov/Archives/edgar/data/716039/0000898430-94-000234.txt
10-K	UNR INDUSTRIES	315641	1994-03-29	https://www.sec.gov/Archives/edgar/data/315641/0000912057-94-001115.txt
10-K	UNUM	795581	1994-03-25	https://www.sec.gov/Archives/edgar/data/795581/0000795581-94-000014.txt
10-K	UPJOHN	102237	1994-03-30	https://www.sec.gov/Archives/edgar/data/102237/0000102237-94-000004.txt
10-K	URS CORP	102379	1994-01-28	https://www.sec.gov/Archives/edgar/data/102379/0000889810-94-000002.txt
10-K	US WEST	732718	1994-03-17	https://www.sec.gov/Archives/edgar/data/732718/0000912057-94-000952.txt
10-K	USAIR GROUP	701345	1994-03-25	https://www.sec.gov/Archives/edgar/data/701345/0000701345-94-000015.txt
10-K	USAIR INC	714560	1994-03-25	https://www.sec.gov/Archives/edgar/data/714560/0000714560-94-000010.txt
10-K	USBANCORP INC	707605	1994-03-29	https://www.sec.gov/Archives/edgar/data/707605/0000707605-94-000004.txt
10-K	USF&G	354396	1994-03-31	https://www.sec.gov/Archives/edgar/data/354396/0000354396-94-000019.txt
10-K	USG	757011	1994-02-24	https://www.sec.gov/Archives/edgar/data/757011/0000912057-94-000669.txt
10-K	USLICO	750234	1994-03-30	https://www.sec.gov/Archives/edgar/data/750234/0000750234-94-000005.txt
10-K	USLIFE	102420	1994-03-23	https://www.sec.gov/Archives/edgar/data/102420/0000102420-94-000002.txt
10-K	UST	316901	1994-03-30	https://www.sec.gov/Archives/edgar/data/316901/0000950135-94-000217.txt
10-K	UST	811669	1994-03-16	https://www.sec.gov/Archives/edgar/data/811669/0000950123-94-000510.txt
10-K	USX	101778	1994-03-15	https://www.sec.gov/Archives/edgar/data/101778/0000950128-94-000051.txt
10-K	UTILICORP UNITED	66960	1994-03-16	https://www.sec.gov/Archives/edgar/data/66960/0000912057-94-000942.txt
10-K	V F CORP	103379	1994-03-24	https://www.sec.gov/Archives/edgar/data/103379/0000893220-94-000173.txt
10-K	VALERO ENERGY	21271	1994-03-01	https://www.sec.gov/Archives/edgar/data/21271/0000021271-94-000002.txt
10-K	VALERO NATURAL GAS PARTNERS L	810021	1994-03-01	https://www.sec.gov/Archives/edgar/data/810021/0000810021-94-000003.txt
10-K	VALHI INC	59255	1994-03-11	https://www.sec.gov/Archives/edgar/data/59255/0000950134-94-000176.txt
10-K	VALLEY NATIONAL	714310	1994-03-30	https://www.sec.gov/Archives/edgar/data/714310/0000714310-94-000005.txt
10-K	VANGUARD REAL ESTATE FUND I	801124	1994-03-30	https://www.sec.gov/Archives/edgar/data/801124/0000801124-94-000010.txt
10-K	VERMONT FINANCIAL SERVICES	706116	1994-03-30	https://www.sec.gov/Archives/edgar/data/706116/0000706116-94-000005.txt
10-K	VIACOM	813828	1994-03-31	https://www.sec.gov/Archives/edgar/data/813828/0000950112-94-000847.txt
10-K	VIACOM INTERNATIONAL	814135	1994-03-31	https://www.sec.gov/Archives/edgar/data/814135/0000950112-94-000849.txt
10-K	VISHAY INTERTECHNOLOGY	103730	1994-03-31	https://www.sec.gov/Archives/edgar/data/103730/0000950116-94-000038.txt
10-K	VLSI TECHNOLOGY	704386	1994-03-23	https://www.sec.gov/Archives/edgar/data/704386/0000891618-94-000085.txt
10-K	VONS COMPANIES	715633	1994-03-31	https://www.sec.gov/Archives/edgar/data/715633/0000715633-94-000002.txt
10-K	VULCAN MATERIALS	103973	1994-03-30	https://www.sec.gov/Archives/edgar/data/103973/0000103973-94-000013.txt
10-K	VWR	788043	1994-03-29	https://www.sec.gov/Archives/edgar/data/788043/0000788043-94-000003.txt
10-K	WABAN	850316	1994-03-30	https://www.sec.gov/Archives/edgar/data/850316/0000950109-94-000581.txt
10-K	WACHOVIA CORP/	774203	1994-03-28	https://www.sec.gov/Archives/edgar/data/774203/0000950144-94-000722.txt
10-K	WAINOCO OIL	110430	1994-02-24	https://www.sec.gov/Archives/edgar/data/110430/0000110430-94-000002.txt
10-K	WARNER LAMBERT	104669	1994-03-23	https://www.sec.gov/Archives/edgar/data/104669/0000950117-94-000071.txt
10-K	WASHINGTON BANCORP	811553	1994-03-30	https://www.sec.gov/Archives/edgar/data/811553/0000950110-94-000128.txt
10-K	WASHINGTON NATIONAL	104867	1994-03-29	https://www.sec.gov/Archives/edgar/data/104867/0000104867-94-000003.txt
10-K	WASHINGTON POST	104889	1994-03-29	https://www.sec.gov/Archives/edgar/data/104889/0000950133-94-000047.txt
10-K	WASHINGTON TRUST BANCORP	737468	1994-03-30	https://www.sec.gov/Archives/edgar/data/737468/0000737468-94-000004.txt
10-K	WASHINGTON WATER POWER	104918	1994-03-04	https://www.sec.gov/Archives/edgar/data/104918/0000891020-94-000019.txt
10-K	WATKINS JOHNSON	105006	1994-03-31	https://www.sec.gov/Archives/edgar/data/105006/0000950005-94-000023.txt
10-K	WEINGARTEN REALTY INVESTORS	828916	1994-03-24	https://www.sec.gov/Archives/edgar/data/828916/0000950129-94-000205.txt
10-K	WEIRTON STEEL	849979	1994-03-30	https://www.sec.gov/Archives/edgar/data/849979/0000849979-94-000005.txt
10-K	WEIS MARKETS	105418	1994-03-25	https://www.sec.gov/Archives/edgar/data/105418/0000105418-94-000004.txt
10-K	WELLMAN	812708	1994-03-25	https://www.sec.gov/Archives/edgar/data/812708/0000908662-94-000006.txt
10-K	WELLS FARGO &	105598	1994-03-21	https://www.sec.gov/Archives/edgar/data/105598/0000912057-94-000990.txt
10-K	WENDYS INTERNATIONAL	105668	1994-03-24	https://www.sec.gov/Archives/edgar/data/105668/0000950109-94-000532.txt
10-K	WESBANCO	203596	1994-03-30	https://www.sec.gov/Archives/edgar/data/203596/0000950128-94-000064.txt
10-K	WESCO FINANCIAL	105729	1994-03-31	https://www.sec.gov/Archives/edgar/data/105729/0000950150-94-000450.txt
10-K	WEST ONE	351155	1994-03-25	https://www.sec.gov/Archives/edgar/data/351155/0000351155-94-000003.txt
10-K	WEST PENN POWER	105839	1994-03-14	https://www.sec.gov/Archives/edgar/data/105839/0000003673-94-000037.txt
10-K	WESTCORP	813461	1994-03-15	https://www.sec.gov/Archives/edgar/data/813461/0000892569-94-000076.txt
10-K	WESTERN GAS RESOURCES	856716	1994-03-17	https://www.sec.gov/Archives/edgar/data/856716/0000950109-94-000481.txt
10-K	WESTERN INVESTMENT REAL ESTATE	106135	1994-03-29	https://www.sec.gov/Archives/edgar/data/106135/0000912057-94-001098.txt
10-K	WESTERN MASSACHUSETTS ELECTRIC	106170	1994-03-25	https://www.sec.gov/Archives/edgar/data/106170/0000072741-94-000027.txt
10-K	WESTERN RESOURCES INC	54507	1994-03-22	https://www.sec.gov/Archives/edgar/data/54507/0000054507-94-000004.txt
10-K	WESTINGHOUSE ELECTRIC	106413	1994-03-07	https://www.sec.gov/Archives/edgar/data/106413/0000950128-94-000049.txt
10-K	WESTWOOD ONE INC	771950	1994-02-02	https://www.sec.gov/Archives/edgar/data/771950/0000950148-94-000045.txt
10-K	WEYERHAEUSER	106535	1994-03-11	https://www.sec.gov/Archives/edgar/data/106535/0000106535-94-000003.txt
10-K	WHEELABRATOR TECHNOLOGIES INC	790159	1994-03-29	https://www.sec.gov/Archives/edgar/data/790159/0000950131-94-000428.txt
10-K	WHITMAN	49573	1994-03-23	https://www.sec.gov/Archives/edgar/data/49573/0000049573-94-000004.txt
10-K	WHITNEY HOLDING	106926	1994-03-31	https://www.sec.gov/Archives/edgar/data/106926/0000899243-94-000076.txt
10-K	WICOR	314890	1994-03-30	https://www.sec.gov/Archives/edgar/data/314890/0000314890-94-000004.txt
10-K	WILLAMETTE INDUSTRIES	107189	1994-03-21	https://www.sec.gov/Archives/edgar/data/107189/0000892917-94-000030.txt
10-K	WILLCOX & GIBBS	107203	1994-03-31	https://www.sec.gov/Archives/edgar/data/107203/0000912057-94-001235.txt
10-K	WILLIAMS COMPANIES	107263	1994-03-29	https://www.sec.gov/Archives/edgar/data/107263/0000950134-94-000275.txt
10-K	WISCONSIN BELL	107844	1994-03-30	https://www.sec.gov/Archives/edgar/data/107844/0000107844-94-000006.txt
10-K	WISCONSIN ELECTRIC POWER	107815	1994-03-30	https://www.sec.gov/Archives/edgar/data/107815/0000107815-94-000009.txt
10-K	WISCONSIN GAS	107819	1994-03-30	https://www.sec.gov/Archives/edgar/data/107819/0000107819-94-000001.txt
10-K	WISCONSIN NATURAL GAS	107830	1994-03-30	https://www.sec.gov/Archives/edgar/data/107830/0000107815-94-000008.txt
10-K	WISCONSIN POWER & LIGHT	107832	1994-02-28	https://www.sec.gov/Archives/edgar/data/107832/0000897069-94-000045.txt
10-K	WISCONSIN PUBLIC SERVICE	107833	1994-02-08	https://www.sec.gov/Archives/edgar/data/107833/0000107833-94-000006.txt
10-K	WITCO	107889	1994-03-22	https://www.sec.gov/Archives/edgar/data/107889/0000950117-94-000070.txt
10-K	WMX TECHNOLOGIES	104938	1994-03-30	https://www.sec.gov/Archives/edgar/data/104938/0000950131-94-000440.txt
10-K	WOLVERINE WORLD WIDE INC	110471	1994-03-31	https://www.sec.gov/Archives/edgar/data/110471/0000905729-94-000025.txt
10-K	WORLDCORP	811664	1994-03-31	https://www.sec.gov/Archives/edgar/data/811664/0000950109-94-000609.txt
10-K	WORTHEN BANKING	350572	1994-03-30	https://www.sec.gov/Archives/edgar/data/350572/0000912057-94-001140.txt
10-K	WPL HOLDINGS	352541	1994-02-28	https://www.sec.gov/Archives/edgar/data/352541/0000897069-94-000044.txt
10-K	WRIGLEY WILLIAM JR	108601	1994-03-29	https://www.sec.gov/Archives/edgar/data/108601/0000108601-94-000002.txt
10-K	WYNNS INTERNATIONAL	108721	1994-03-28	https://www.sec.gov/Archives/edgar/data/108721/0000892569-94-000097.txt
10-K	XEROX CREDIT	351936	1994-03-18	https://www.sec.gov/Archives/edgar/data/351936/0000351936-94-000011.txt
10-K	YELLOW	716006	1994-03-25	https://www.sec.gov/Archives/edgar/data/716006/0000950124-94-000601.txt
10-K	ZENITH ELECTRONICS	109265	1994-03-04	https://www.sec.gov/Archives/edgar/data/109265/0000912057-94-000789.txt
10-K	ZENITH NATIONAL INSURANCE	109261	1994-03-29	https://www.sec.gov/Archives/edgar/data/109261/0000912057-94-001118.txt
10-K	ZIONS BANCORPORATION	109380	1994-03-29	https://www.sec.gov/Archives/edgar/data/109380/0000950149-94-000073.txt
10-K/A	ADC TELECOMMUNICATIONS	61478	1994-01-13	https://www.sec.gov/Archives/edgar/data/61478/0000912057-94-000091.txt
10-K/A	AIR PRODUCTS & CHEMICALS INC	2969	1994-03-18	https://www.sec.gov/Archives/edgar/data/2969/0000950123-94-000538.txt
10-K/A	ALBANY INTERNATIONAL CORP	819793	1994-03-25	https://www.sec.gov/Archives/edgar/data/819793/0000912057-94-001042.txt
10-K/A	ALLIED SIGNAL	773840	1994-03-15	https://www.sec.gov/Archives/edgar/data/773840/0000950117-94-000067.txt
10-K/A	ALLTEL	65873	1994-03-18	https://www.sec.gov/Archives/edgar/data/65873/0000065873-94-000005.txt
10-K/A	AMERICAN HEALTHCARE MANAGEMENT	738339	1994-02-07	https://www.sec.gov/Archives/edgar/data/738339/0000738339-94-000005.txt
10-K/A	APACHE	6769	1994-03-29	https://www.sec.gov/Archives/edgar/data/6769/0000950129-94-000225.txt
10-K/A	AVCO FINANCIAL SERVICES	8795	1994-03-29	https://www.sec.gov/Archives/edgar/data/8795/0000892569-94-000099.txt
10-K/A	BAYOU STEEL	807877	1994-02-23	https://www.sec.gov/Archives/edgar/data/807877/0000899243-94-000026.txt
10-K/A	BB&T FINANCIAL	13839	1994-03-17	https://www.sec.gov/Archives/edgar/data/13839/0000950109-94-000479.txt
10-K/A	BLACK HILLS	12400	1994-03-17	https://www.sec.gov/Archives/edgar/data/12400/0000012400-94-000014.txt
10-K/A	BROOKLYN UNION GAS	14525	1994-01-13	https://www.sec.gov/Archives/edgar/data/14525/0000014525-94-000001.txt
10-K/A	BURNUP & SIMS	15615	1994-01-20	https://www.sec.gov/Archives/edgar/data/15615/0000015615-94-000003.txt
10-K/A	BURNUP & SIMS	15615	1994-02-08	https://www.sec.gov/Archives/edgar/data/15615/0000015615-94-000005.txt
10-K/A	CAPITAL AUTO RECEIVABLES	893958	1994-03-31	https://www.sec.gov/Archives/edgar/data/893958/0000893958-94-000007.txt
10-K/A	CITIZENS UTILITIES	20520	1994-03-15	https://www.sec.gov/Archives/edgar/data/20520/0000950130-94-000390.txt
10-K/A	CITIZENS UTILITIES	20520	1994-03-23	https://www.sec.gov/Archives/edgar/data/20520/0000950130-94-000458.txt
10-K/A	CITIZENS UTILITIES	20520	1994-03-23	https://www.sec.gov/Archives/edgar/data/20520/0000950130-94-000459.txt
10-K/A	CITIZENS UTILITIES	20520	1994-03-25	https://www.sec.gov/Archives/edgar/data/20520/0000950130-94-000473.txt
10-K/A	COMMUNITY PSYCHIATRIC CENTERS	22764	1994-03-30	https://www.sec.gov/Archives/edgar/data/22764/0000912057-94-001173.txt
10-K/A	COMPUTER SCIENCES	23082	1994-01-25	https://www.sec.gov/Archives/edgar/data/23082/0000023082-94-000003.txt
